Keyword Searched,Project Name,Namespace,Stars,Language,URL,Description
asthma,Game Asthmonautes - GameMaker,breathinggames/bg_asthmonautes,1,,https://gitlab.com/breathinggames/bg_asthmonautes,Teach self-care to children with asthma
asthma,z DISCONTINUED Game Asthma Glitch - Godot,breathinggames/bg_asthmaglitch,1,,https://gitlab.com/breathinggames/bg_asthmaglitch,Teach self-care to children with asthma - Evolved in Asthmonautes
asthma,z DISCONTINUED Game LungLauncher,breathinggames/bg_lunglauncher,1,,https://gitlab.com/breathinggames/bg_lunglauncher,Teach triggers to children with asthma - Evolved in MyRoom
asthma,z DISCONTINUED Game Asthma Glitch - Godot,frrabelo/bg_asthmaglitch,0,,https://gitlab.com/frrabelo/bg_asthmaglitch,Teach self-care to children with asthma - Evolved in Asthmonautes
asthma,neutrophilic_asthma_scRNA_analysis,lhc17/neutrophilic_asthma_scrna_analysis,0,,https://gitlab.com/lhc17/neutrophilic_asthma_scrna_analysis,No description available
asthma,asthma methods paper analysis,ModernisingMedicalMicrobiology/asthmas-methods-paper-analysis,0,,https://gitlab.com/ModernisingMedicalMicrobiology/asthmas-methods-paper-analysis,"Analysis scripts for ""Identifying Bacterial Airways Infection in Stable Severe Asthma Using Oxford Nanopore Sequencing Technologies"""
asthma,MUC_Insertions,arehartc/muc_insertions,0,,https://gitlab.com/arehartc/muc_insertions,"In collaboration with Steven Salzberg and his student Rachel Sherman, we investigate novel insertions in the MUC16 and MUC19 genes.  We perform variant calling in these regions using Barbados whole genome sequencing data & test for asthma association"
asthma,Asthma Control Client,244871/asthma-control-client,0,,https://gitlab.com/244871/asthma-control-client,No description available
asthma,Asthma Control,244871/asthma-control,0,,https://gitlab.com/244871/asthma-control,No description available
asthma,asthma-project,wwdman/asthma-project,0,,https://gitlab.com/wwdman/asthma-project,No description available
asthma,childhood asthma,daub-lab/childhood-asthma,0,,https://gitlab.com/daub-lab/childhood-asthma,No description available
asthma,SanofiPhase2,vinod13/SanofiPhase2,0,,https://gitlab.com/vinod13/SanofiPhase2,Sanofi Phase 2 - Asthma and Nasal Polyps
asthma,AsthmaWeb,Jamroll/asthma-web,0,,https://gitlab.com/Jamroll/asthma-web,Mobile Application and Website for Searching Occupational Asthma (แอปพลิเคชันสำหรับโทรศัพท์มือถือและเว็บไซต์เพื่อการสืบค้นสารก่อโรคหืดที่พบบ่อย)
asthma,UP-AM_Project,davma27/UPAM_Project,0,,https://gitlab.com/davma27/UPAM_Project,Unbiased Prediction of Asthma Modules.
asthma,asthma_map,b-rowlingson/asthma_map,0,,https://gitlab.com/b-rowlingson/asthma_map,Map of asthma QOF data
asthma,Game Asthma Heroes,breathinggames/bg_asthmaheroes,0,,https://gitlab.com/breathinggames/bg_asthmaheroes,Teach self-care to children with asthma
asthma,Asthma,mohamed.phpstorm/Asthma,0,,https://gitlab.com/mohamed.phpstorm/Asthma,Canaveral App
asthma,asthma-care,thsousa/asthma-care,0,,https://gitlab.com/thsousa/asthma-care,Nasa Space Apps
asthma,esp-plugin_asthma-new,ESP-Project/plugins/esp-plugin_asthma-new,0,,https://gitlab.com/ESP-Project/plugins/esp-plugin_asthma-new,No description available
asthma,esp-plugin_asthma,ESP-Project/plugins/esp-plugin_asthma,0,,https://gitlab.com/ESP-Project/plugins/esp-plugin_asthma,No description available
peak flow,ai_woo_agent,genius-plugin/project,1,,https://gitlab.com/genius-plugin/project,"# Best AI Agent WooCommerce & WordPress Full AI Workflows Automation

Empower your AI Agent with cutting-edge automation and real-time intelligence:

- 🧠 Autonomously learns from past, current, and future data — zero setup required
- 📱 Texts, emails, listens, and speaks to you anywhere from your mobile device
- 🤖 Executes tasks, automates workflows, and handles customer queries
- ⏰ 24/7 support — nights, weekends, and peak hours — without interruption"
peak flow,Game PeakFlow,breathinggames/bg_peakflow,1,,https://gitlab.com/breathinggames/bg_peakflow,Lung capacity test
peak flow,speakflow-frontend,speakflow-microservices-project/speakflow-frontend,0,,https://gitlab.com/speakflow-microservices-project/speakflow-frontend,No description available
peak flow,speakflow-application-configuration,speakflow-microservices-project/speakflow-application-configuration,0,,https://gitlab.com/speakflow-microservices-project/speakflow-application-configuration,No description available
peak flow,speakflow-config-service,speakflow-microservices-project/speakflow-config-service,0,,https://gitlab.com/speakflow-microservices-project/speakflow-config-service,No description available
peak flow,speakflow-discovery-service,speakflow-microservices-project/speakflow-discovery-service,0,,https://gitlab.com/speakflow-microservices-project/speakflow-discovery-service,No description available
peak flow,speakflow-audio-processing-service,speakflow-microservices-project/speakflow-audio-processing-service,0,,https://gitlab.com/speakflow-microservices-project/speakflow-audio-processing-service,No description available
peak flow,speakflow-api-gateway-service,speakflow-microservices-project/speakflow-api-gateway-service,0,,https://gitlab.com/speakflow-microservices-project/speakflow-api-gateway-service,No description available
peak flow,speakflow-content-service,speakflow-microservices-project/speakflow-content-service,0,,https://gitlab.com/speakflow-microservices-project/speakflow-content-service,No description available
peak flow,peak-streamflow-2025,wetlandscapes/peak-streamflow-2025,0,,https://gitlab.com/wetlandscapes/peak-streamflow-2025,No description available
peak flow,NGINX App Protect,vshn/demos/demo-nginx-app-protect,0,,https://gitlab.com/vshn/demos/demo-nginx-app-protect,"Presentation and demo about NGINX App Protect shown on May 20th, 2021. Video: https://www.youtube.com/watch?v=3JdcvnNYtJA & slides: https://speakerdeck.com/akosma/integrating-nginx-app-protect-into-devops-workflow-with-git"
peak flow,gender-recognition-by-voice,anantshahi/gender-recognition-by-voice,0,,https://gitlab.com/anantshahi/gender-recognition-by-voice,Building a Deep learning model that predicts the gender of a speaker using TensorFlow 2
peak flow,gender-recognition-by-voice,bobTheHands/gender-recognition-by-voice,0,,https://gitlab.com/bobTheHands/gender-recognition-by-voice,Building a Deep learning model that predicts the gender of a speaker using TensorFlow 2
peak flow,flow-peakeq,gIIm/flow-peakeq,0,,https://gitlab.com/gIIm/flow-peakeq,No description available
peak flow,bouldersforpaleohydrology,mlh300/bouldersforpaleohydrology,0,,https://gitlab.com/mlh300/bouldersforpaleohydrology,"Matlab® code for paleo-hydrological flood flow reconstruction in a fluvial channel: first-order magnitude estimations of maximum average flow velocity, peak discharge, and maximum flood height from boulder size and topographic input data."
peak flow,PX4FlowNOMavLink,wsilverio/PX4FlowNOMavLink,0,,https://gitlab.com/wsilverio/PX4FlowNOMavLink,Remove MavLink from PX4Flow... make it speak over VCP serial or other UART /i2c instead in *normal* byte data
peak flow,multi-speaker-tacotron-tensorflow,hakasenyang/multi-speaker-tacotron-tensorflow,0,,https://gitlab.com/hakasenyang/multi-speaker-tacotron-tensorflow,Multi-speaker Tacotron in TensorFlow. 오픈소스 딥러닝 다중 화자 음성 합성 엔진.
